tweet_id	tweet_text	class_label
721725547244613633	RT @telesurenglish: Ecuadors biggest earthquake in decades leaves 233 dead, extensive damage to coastal region  htt	injured_or_dead_people
721838592633352192	More pictures of the destruction. Please pray for Ecuador! Also, pray for Joshua and me, we are leaving tonight	sympathy_and_support
721767156283740161	RT @lukejoh01158045: First #JapanEarthquake now #EcuadorEarthquake. Pray for all of the suffering victims Especially the ones trapped. htt	sympathy_and_support
722066317553983488	RT: @hannahdreier :Death toll from Ecuador earthquake jumps to 350. In some towns, 90% of buildings collapsed	injured_or_dead_people
721824511650193408	RT @WorldVisionLAC: Photos From #Ecuador Show Devastation After The Deadly Earthquake  Vía @HuffingtonPost	infrastructure_and_utility_damage
721776235710431233	RT @FOX35Tom: #BREAKING Pics from #Ecuador after massive 7.8 #earthquake hit tonight. RT #FOX35	other_relevant_information
721820638260944897	RT @naranjo_george: Please, all in #Ecuador need your help, #earthquakeEcuador #PrayForEcuador #TerremotoEcuador	sympathy_and_support
721935616431132672	Our hearts are with the people of Ecuador	sympathy_and_support
722130030583816192	Drone Video Captures Earthquake Aftermath in Ecuador - ABC News -  vía @ABC	other_relevant_information
721740929355231233	Praying for all who were affected by the earthquake in Ecuador. #PrayForEcuador #FuerzaEcuador	sympathy_and_support
722054652909481984	RT @pzf: UPDATE: At least 350 dead after powerful 7.8 earthquake in Ecuador. Hundreds more injured.	injured_or_dead_people
721898988761399296	The best .#Ecuador food Thinking of all our family in Ecuador during this difficult time a	sympathy_and_support
721893358680059905	RT @GigiTonguet: @doctorheart00 Share this link to help the victims of Ecuadors Earthquake! Thank you!	rescue_volunteering_or_donation_effort
721749809154031618	RT @OttawaCP: 2 Canadians killed in Ecuador earthquake, Global Affairs confirms	injured_or_dead_people
722109337838219264	@channingtatum uve been in my country many times I know u care. Will u please encourage ur followers 2 donate 2 #EcuadorEarthquake victims?	rescue_volunteering_or_donation_effort
721920796826841092	In quake-devastated Ecuador, loss piles up amid the rubble	injured_or_dead_people
722131087648886784	RT @NBCNightlyNews: LATEST: At least 272 killed and 2,000 injured after magnitude 7.8 quake strikes Ecuador.  :	injured_or_dead_people
721873894626332672	@tim_cook Make donations to Red Cross Ecuador available through App Store.	rescue_volunteering_or_donation_effort
722171902047993859	Donations Update! Thanks for helping #Ecuador ’s victims and the future of fine cacao.	rescue_volunteering_or_donation_effort
721592550277136384	RT @NBCNews: UPDATE: At least 77 dead, 588 wounded in #Ecuador earthquake	injured_or_dead_people
721788698791145472	RT @baldita: If youre interested in making donations from abroad for earthquake victims in Ecuador:	rescue_volunteering_or_donation_effort
721622191725383680	RT @UNICEF_uk: #EcuadorEarthquake: We have emergency supplies like water kits &amp; tents on standby in surrounding countries if rapid response	rescue_volunteering_or_donation_effort
722056893510717440	Spanish Cooperation Agency @AECID ready to provide assistance to #EcuadorEarthquake	rescue_volunteering_or_donation_effort
721736610769989632	RT @TIME: Death toll in the Ecuador earthquake has risen to at least 233, the countrys president said	injured_or_dead_people
722029477564444672	RT @ITU: .@ITU emergency communications team being deployed to #EcuadorEarthquake to strengthen response efforts of Govn + aid teams on the	rescue_volunteering_or_donation_effort
722003952963682304	Ecuador earthquake rescue operation – in pictures: The strongest earthquake to hit Ecuador in   via @josephjett	other_relevant_information
722096461958266885	6 Colombians killed in Ecuador earthquake, 75 still missing: At least six Colombians died in the earthquake th	injured_or_dead_people
721777777246998528	Please help support Apoyo a Ecuador, add a #Twibbon now!	requests_or_urgent_needs
721898838806634497	@Harry_Styles please tell me that everything will be allright. Dear Harry pray for Ecuador please I need you. We need all of you.	sympathy_and_support
721778622042927104	ECUADOR GOVERNMENT REVEALING 238 DEATHS IN EARTHQUAKE 7,4 DEGREES LAST NIGHT.	injured_or_dead_people
721603509754413057	RT @AlexanderXV: @AlexanderXV #Ecuador #Earthquake @andradivo My sister &amp; others are injured without care at #Pedernales.Need help please t	requests_or_urgent_needs
721882752862318592	RT @telesurenglish: #EcuadorEarthquake: Shocking images captured with a drone show the destruction caused by the 7.8 earthquake. .	infrastructure_and_utility_damage
722123213279477760	Mindo comes together to help hose affected on the coast #EcuadorEarthquake #EcuadorListoYSolidario	rescue_volunteering_or_donation_effort
722124456123043841	RT @Lucho_teleSUR: This team managed, 40 hours after the earthquake, to find a survivor under the debris here in Portoviejo, Ecuador :	rescue_volunteering_or_donation_effort
721570249208893440	RT @kellcmurphy: Ecuador being marked the strongest earthquake of 2016. Absolutely crazy and scary. I hope everyone is ok ὤFἿB please stay sa	sympathy_and_support
722084645878304773	Donate! your help is important. If you are in the UK, you can donate through OXFAM  #Ecuador #UK #Donate	rescue_volunteering_or_donation_effort
721843731222118400	RT @AP_Interactive: A powerful earthquake in Ecuador has left hundreds dead and over a thousand injured:  .	injured_or_dead_people
722111241414574083	Ecuador earthquake leaves more than 200 dead - BBC News	injured_or_dead_people
721624343411822593	RT @Everette: prayers go out to those affected by the earthquake in Ecuador and parts of Colombia. crazy to be so close, counting my blessi	sympathy_and_support
722039713104834560	RT @WFP_Media: #EcuadorEarthquake: Details of @WFPs emergency response so far, in close coordination w. Govt of #Ecuador:	other_relevant_information
721835800334364672	RT @MarshaCollier: #Microsoft helps friends and families of Japan and Ecuador earthquake victims with free #Skype calls	rescue_volunteering_or_donation_effort
721721725910720512	NEW: Death toll from earthquake in Ecuador reached 233, 1500+ injured	injured_or_dead_people
721857765539504128	RT @rt_play: 233 killed, almost 600 injured in #EcuadorEarthquake, evacuations underway	injured_or_dead_people
721603274416250880	RT @MariaLuisaMoreo: #EcuadorEarthquake of 7.8 magnitude kills dozens	injured_or_dead_people
721930393398702081	Toll Expected to Rise Further After 272 Killed in Ecuador Quake	injured_or_dead_people
722105257283575809	RT @colombiareports: Death Toll in Ecuador Earthquake Climbs as Correa Tours Ravaged Areas - Wall Street Journal  #c	injured_or_dead_people
721764853128552448	Quitos Mayor @MauricioRodasEC in Carolina Park, mentions Avianca Airlines provides help to ship aid #EcuadorEarthquake	rescue_volunteering_or_donation_effort
722177421693333504	RT @NoControlProjec: Please donate anything you can to help those in need in Ecuador #PrayForEcuador	requests_or_urgent_needs
721653280556785664	RT @Wxetctv: 2nd major #earthquake within days: @BBC #BreakingNews - 1st #Japan, now #EcuadorEarthquake of 7.8 mag kills dozens	injured_or_dead_people
721814377976963072	RT @PatriciamSambo: @TheRealSambora @orianthi We need to pray for the people of Japan and now Ecuador. Please keep them in your ❤️ &amp; ὤF http	sympathy_and_support
722002425742102528	RT @iamdanielskye: My thoughts and prayers go out to the earthquake victims in Japan	sympathy_and_support
721859266341138433	RT @DylanTheMan37: My thoughts and prayers ὤFἿB go out to all those affected by the earthquakes that struck Japan last week, and Ecuador tod	sympathy_and_support
721812893478596613	Dave you actually can help us and it will mean a lot @DaveMustaine	requests_or_urgent_needs
721723534641401857	RT @telesurenglish: Puente Mejia in Ecuadors coastal province of Manabi, one of earthquake-affected areas  /	other_relevant_information
722050514238615553	RT @NewsHour: On Sat., an earthquake of the same magnitude struck Ecuador’s coast, killing at least 272, injuring more than 2,000	injured_or_dead_people
721819559817265152	RT @unicefusa: Help children affected by the #EcuadorEarthquake. Text RELIEF to 864233 to donate $10 in support of UNICEFs relief efforts.	rescue_volunteering_or_donation_effort
721952119566299136	RT @OmarImranTweets: Earthquake in Ecuador. 77 Dead. These disasters are reminders that we dont know when it could be our last moment with	injured_or_dead_people
722094806088810496	Death toll soars after 7.8-magnitude earthquake strikes Ecuador: Apr 17, 2016; 9:52 AM ET A magnitude-7.8 eart	injured_or_dead_people
721899379758653440	RT @papermalaysia: Death toll rises to 262 in Ecuador earthquake  #news #malaysiannews #berita #latestnews	injured_or_dead_people
722072143618576384	The death toll from the earthquake in #Ecuador up to 350, according to the Minister of Security	injured_or_dead_people
721834810298273792	RT @Noorie_87: #RedCross teams are responding to a 7.8 earthquake in #Ecuador. You can donate to @redcrosscanada:  #	rescue_volunteering_or_donation_effort
722212104321806336	Israeli aid workers join relief efforts in quake-rattled Japan, Ecuador – Jerusalem Post Israel News #757Live	rescue_volunteering_or_donation_effort
722080042126286848	@ BBC News Ecuador quake death toll rises to 350 - The number of people killed in a powerful earthquake that st	injured_or_dead_people
722108559446573056	RT @malaysiakini: Ecuador quake death toll rises to 350 as EU offers 1 million in aid	injured_or_dead_people
722111266802823168	Sites and orgs that are helping with relief efforts listed here:	other_relevant_information
721899005165375488	.#Ecuador Views - Our condolence is with the victims of the recent earthquake in Ecuador.	sympathy_and_support
721765290908844032	RT @nbcbayarea: Everything is destroyed: Death toll surges to 233 after magnitude-7.8 quake hits Ecuador.	injured_or_dead_people
721565271790641152	RT @AppleVsTidal: Our thoughts are going out to the people of Ecuador, they have just had a 7.8 magnitude Earthquake! #PrayForEcuador	sympathy_and_support
722064715434868737	As we r commemorating the 1906 quake today, we reflect on the importance of community. Our thoughts r w/ those in #Ecuador &amp; #Japan.	sympathy_and_support
721627687098392576	Terrifying moment 7 8 magnitude earthquake strikes in Ecuador Daily Mail Online:  via @YouTube	caution_and_advice
722205439862046720	RT @BBCWorld: Ecuador quake death toll hits 413	injured_or_dead_people
721690846035202048	RT @KarlJCompton: My ❤️ goes to all the victims of the Earthquake in Ecuador. Mother Nature can be cruel sometimes.	sympathy_and_support
722084508296548352	RT @ArjunGuptaBK: Love light and prayers to all those affected by the earthquake in Ecuador! #EcuadorEarthquake	sympathy_and_support
722092767241854977	Ecuador needs your help. Please head over to our earthquake relief fund by following the link	requests_or_urgent_needs
721682464226328576	RT @Fash_Rev: Our thoughts are with our team in Ecuador today, led by @domingaecuador, and everyone affected by yesterdays earthquake	sympathy_and_support
721906926255218688	RT @selenis_leyva: @TaylorChaapman I pray for all nations people, the world . Ecuador had awful earthquake today thats why today I spoke o	sympathy_and_support
721597930210205697	RT @OT4WWUpdates: Our thoughts and prayers are with those affected by the earthquake in Ecuador. Hope everyone is safe ❤️	sympathy_and_support
721725426448642048	RT @worldvisioncan: Death toll continues to rise after #EcuadorEarthquake. Now at 233. Sending thoughts and prayers to those affected.	injured_or_dead_people
721911388738875392	Ecuador - Canoa Earthquake Emergency Relief Fund	rescue_volunteering_or_donation_effort
721840142336438272	Gallery: 7.8 quake hits Ecuador: See images of the devastation from a 7.8-magnitude earthquake that struck Ecu	infrastructure_and_utility_damage
721809752536268801	RT @abc7newsBayArea: PHOTOS: Powerful #EcuadorEarthquake kills at least 233, injures over 1,000 people.	injured_or_dead_people
722083026335694848	Ecuador quake death toll rises to 350  Via (Harradox)	injured_or_dead_people
721736194468368384	#EcuadorEarthquake - My heart goes out to everyone affected by the earthquake in #Ecuador	sympathy_and_support
721760891725824004	RT @ChuckRobbins: Our thoughts, prayers go out to those impacted by the earthquake in Ecuador. @Cisco will provide any support needed duri	sympathy_and_support
721914448244535298	RT @RepdelCacao: the latest from @nytimes on #EcuadorEarthquake  if you want to donate go to	rescue_volunteering_or_donation_effort
721742939966304256	President of #Ecuador tweets death toll from #earthquake is now 233	injured_or_dead_people
722203879782359040	413 killed by earthquake in Ecuador believe that the figure may aumentar.y 319 aftershocks	injured_or_dead_people
721848724595412993	RT @joivanjimenez: Lets pray for our family in Ecuador! #Ecuador #Earthquake #weareprayingforyou #OremosporEcuador	sympathy_and_support
721674122577715201	RT @NBCPhiladelphia: Tragedy in Ecuador: At least 77 people are dead after an earthquake rocked the small country. Details:	injured_or_dead_people
722177438478761984	The Futbol World Pays Tribute to the Victims of Ecuador’s Earthquake: On Saturday evening, a devastating	sympathy_and_support
721824169072025600	Click here to support Help Ecuadors earthquake victims by Jose Chiriboga	rescue_volunteering_or_donation_effort
721727201574580224	RT @PSYCHICTWINS: Biggest quake since 1979: 233 Dead After 7.8 Earthquake Hits Near Ecuadors Coast. Prayers to all.	injured_or_dead_people
722200472032059392	RT @LatAmINVESTOR: If youre in the UK you can help Ecuadors earthquake victims by donating to this charity  :	rescue_volunteering_or_donation_effort
722187780395298816	Ecuador’s Death Toll Continues To Rise After 7.8 Earthquake And Aftershocks  via Susan Macdonald	injured_or_dead_people
721744905073225728	RT @Kathleen_Wynne: Devastating news from #Ecuador this morning. Thoughts &amp; prayers are with those killed &amp; injured in the earthquake as we	sympathy_and_support
722198498574274561	Lasting Bloom is focusing its efforts to support victims of Ecuador, the world’s natural paradise.	rescue_volunteering_or_donation_effort
721910847279403008	RT @AFP: #BREAKING Ecuador quake death toll reaches 272 and number will rise - president	injured_or_dead_people
722100217370189824	Im pretty sure Red Cross	rescue_volunteering_or_donation_effort
721827886920003584	Ecuadors National Assemblys top earners will donate 10% of salaries from April and May to earthquake victims.	rescue_volunteering_or_donation_effort
721579800188624897	RT @cnnbrk: At least 28 people are confirmed dead in the earthquake in Ecuador, the vice president says.  .	injured_or_dead_people
721603216039886848	I can´t sleep.in alert #SismoEcuador #terremoto #prayforecuador #EcuadorEarthquake	sympathy_and_support
721808769475285001	RT @AthenieVeron: #prayforecuador #prayforworld Please, pray for Ecuador, pray for people ecuadorian, pray for	sympathy_and_support
721800758270636035	RT @2morrowknight: Heres how you can help the children affected by the #EcuadorEarthquake / #SismoEcuador	rescue_volunteering_or_donation_effort
721862518881300482	RT @gami21_jagmac: Thoughts and prayers go out to all those who have been affected by the earthquake in Ecuadorὡ4Ὁ4This truly is terrible ):	sympathy_and_support
722185886398590977	The best .#Ecuador food Our May harvest is right around the corner. Here the yellow Pitaha	other_relevant_information
721809840776048643	RT @Number10gov: PM: Tragic news from #Ecuador. My thoughts with all those affected by the terrible earthquake. The UK will offer any suppo	sympathy_and_support
722131517166788608	RT @clexaprepon: If you wanna help my country please donate we need your help  #ecuador	requests_or_urgent_needs
721788483740766208	RT @GlobalGiving: Donate to @GlobalGiving for #EcuadorEarthquake to support locally driven relief and recovery  http	rescue_volunteering_or_donation_effort
721737419930865664	Please help us support all the victims of this horrible tragedy in Ecuador #PrayForEcuador #TerremotoEcuador	sympathy_and_support
721664703899037696	RT @telesurenglish: Ecuador earthquake leaves dozens dead and hundreds injured.  #SismoEcuador	injured_or_dead_people
721712924000133120	Terrible and sad news! Today I pray for all the victims ὤFἿC #earthquake #EcuadorUnido	sympathy_and_support
721977459751694336	BBCWorld: Ecuador quake death toll to rise	injured_or_dead_people
721765205055836160	@MarcAnthony Donations PNUD (ONU) BankAccount BankofAmerica Acc. 3751560139 Bank type ZBA bank ID 111000012 Acct. Name UNDP REP IN Ecuador	rescue_volunteering_or_donation_effort
721797971705270273	RT @EmbajadaEcuUSA: ATTENTION: donations for the victims of #Ecuador can be made using the accounts in this link &gt;&gt;	rescue_volunteering_or_donation_effort
722089194676465664	RT @KristieKenney: My prayers go out to the victims of the earthquake in Ecuador. My heart is with my Ecuadorian friends.	sympathy_and_support
721746916283953152	: RT STcom: LATEST: Death toll in devastating #EcuadorEarthquake rises to at least 233	injured_or_dead_people
721707477948100608	Please be in prayer for Ecuador. There was a 7.8 earthquake on the coast yesterday. We are safe but so far 77 reported dead and 578 injured.	injured_or_dead_people
721924410702213120	RT @AP: Ecuadors president says death toll from magnitude-7.8 quake has surged to at least 233:	injured_or_dead_people
721710311888306176	Earthquake kills 77 in Ecuador, devastates coastal area  #Africa #SouthAfrica	injured_or_dead_people
722083386806943746	RT @michaeldickson: Proud that my country, Israel, has medical teams assisting victims of the devastation of #EcuadorEarthquake and #JapanE	rescue_volunteering_or_donation_effort
722131977319657472	RT @2pmalways: [INFO] Part of the 2PM Take Off &amp; Story game profits will be donated to the Kumamoto earthquakes relief fund. ὠA	rescue_volunteering_or_donation_effort
721791223757979649	RT @jilevin: Ecuador Earthquake: Death Toll Rises to 238	injured_or_dead_people
722104482658709505	RT @julito77: Ecuador Begins Relief Efforts Following Deadly 7.8-Magnitude Earthquake  via @LatinoUSA	rescue_volunteering_or_donation_effort
722204649994985476	#EcuadorEarthquake @jimmyfallon help our country by telling USA we need help #TerremotoEcuador	requests_or_urgent_needs
721730216876457984	RT @BuzzFeedNews: Ecuador Vice President Jorge Glas updates earthquake death toll to 41	injured_or_dead_people
721769539353055232	Ecuador Earthquake Relief Fund | Evelyn Velas Fundraiser	rescue_volunteering_or_donation_effort
721766730398318593	RT @buterasbiebz: Im sending my prayers to the people in Ecuador. Stay safe. #EcuadorEarthquake	sympathy_and_support
722057345753354240	RT @France24_en: VIDEO - Ecuador earthquake: Rescue teams race to find survivors, at least 272 killed	injured_or_dead_people
721857001073045504	My prayers go out to the country of #Ecuador stay strong we are praying for you #EcuadorEarthquake	sympathy_and_support
721882003986112512	@DaveMustaine Ecuadorians need volunteers to rescue victims of #EcuadorEarthquake . SOS	rescue_volunteering_or_donation_effort
721593508784549888	RT @ABC7: #EcuadorEarthquake death toll rises to at least 41, vice president says	injured_or_dead_people
721892497262276608	RT @EdnaSchmidt: Im in Ecuador right now, Begging 4 help in Canoa, pacific coast. There is no way to get there by road. People r in desper	requests_or_urgent_needs
721742034021781505	Now the number of deaths went up to 233 ὡE	injured_or_dead_people
721743818475847680	Terrible news. Our thoughts and prayers to those impacted by the Ecuador earthquake and the recent one in Japan.	sympathy_and_support
721723314180399105	@ BBC News Ecuador quake toll rises to 233 - At least 233 people are confirmed dead after a powerful earthquake	injured_or_dead_people
722124000911101957	RT @TheSocBiz: Info here for donations to @cruzrojaecuador for their #EcuadorEarthquake work cc @andybanjobrown @oneplanetman	rescue_volunteering_or_donation_effort
722080858522460160	Donations from people and machinery of Prefecture of El Oro arrived to the earthquake-affected areas in Pedernales.	rescue_volunteering_or_donation_effort
721895959576371200	RT @vargasmoni: #PrayForEcuador ὤFἿD἞A἞8 Empire State Building with Ecuadors flag !!	sympathy_and_support
721946002786127872	Bay Area Couple Survives Deadly Ecuador 7.8 Earthquake  #sanfrancisco	injured_or_dead_people
722162800471248897	@TheEllenShow Ecuador needs the help of everyone. Please!	requests_or_urgent_needs
722026910667161601	RT @timesofoman: Prayers for #Ecuador, #Japan quake victims	sympathy_and_support
721759043346243584	Ecuador quake toll rises to 233 dead: The quake, felt across Ecuador, northern Peru and southern Colombia, str	injured_or_dead_people
722065372300623873	Check it out! Donate to Unofficial Ecuador Earthquake Relief  vía @gofundme	rescue_volunteering_or_donation_effort
722074635555233793	RT @israel_flash: ✡ #Israel #21C broadcast by #TheIsraelCompany✡: Israeli aid teams join relief operations in Japan, Ecuador	rescue_volunteering_or_donation_effort
721799702107164672	RT @ReportUK: Ecuador earthquake death toll jumps as daylight reveals scale of devastation.	injured_or_dead_people
722196828284956672	@jimmyfallon we need of your help que need donations for our country #EcuadorEarthquake there are many families in need ὢ2	rescue_volunteering_or_donation_effort
722076692815224833	278 people died, 2068 are were injured, and the government rejects the help from Mexico ὢ1ὢ0	injured_or_dead_people
722202755138523136	RT @BreakingNews: Ecuador earthquake death toll jumps to 413, government says - Reuters, AFP	injured_or_dead_people
721740372301516800	A 7.8 earthquake hit Ecuador Apri16. 233 dead and 600+ injured. Please donate to help us offer emergency relief	injured_or_dead_people
721777419393351681	RT @adriemilia: If you want to help #Ecuador here is a link where you can donate #PrayForEcuador #SismoEcuador	rescue_volunteering_or_donation_effort
