tweet_id	tweet_text	class_label
798059444533792769	RT @MetService: ICYMI: Heres Georgina talking to John Campbell @CheckpointRNZ about severe weather in #eqnz affected areas	other_relevant_information
798598862621421570	61 Molesworth St, now looking about to collapse, was not on WCCs EQ prone buildings list #eqnz	infrastructure_and_utility_damage
798148696508506112	Surveillance video from inside a New Zealand golf store gives a sense of 7.8-magnitude earthquakes power.	other_relevant_information
798011839233675264	Thank god South Auckland was not hit by the earthquake last night. Prayers to the rest of New Zealand ἟3἟F❤️	sympathy_and_support
797877041760604160	RT @ignis_fatum: #Breaking Cheviot earthquake upgraded to 7.9 (!!!) #NewZealand #eqnz	other_relevant_information
797865038165852160	My thoughts are with everyone experiencing the earthquakes and the after effects. Keep safe #eqnz	sympathy_and_support
771477690972942336	The tsunami alert has finally lifted after the 7.1 magnitude earthquake. All our surfer friends on the east cost #staysafe	caution_and_advice
797882225207353346	Update on the tsunami warning following #EQNZ.	caution_and_advice
797919910726729728	Kiwis, please be okay. Thoughts go out to Wellington, Christchurch &amp; Kaikoura. 7.8 earthquake &amp; tsunami. So scary.	sympathy_and_support
798770009589698560	RT @KlynchStuff: Really good read on quakes and buildings #eqnz #earthquake .	other_relevant_information
798356607763554304	Most of the dramatic damage to buildings looks to be again masonry brick construction. #eqnz #wellington	infrastructure_and_utility_damage
800833072014901256	RT @WREMOinfo: Hi weve seen the reports about the recent Earthquake in Japan. Civil Defence advise there is NO Tsunami threat to New Zeala	other_relevant_information
797877572155494402	Massive earthquake struck New Zealand overnight. I felt the quake here in Auckland, but the affected areas are a long way south of us.	other_relevant_information
798043551401582592	As you can see a lot of damage to infrastructure	infrastructure_and_utility_damage
771440566953512960	An oufful earthquake. 7.1! I pray for NZ. God defend New Zealand. #PrayForNewZealand @geonet @johnkeypm @ONENewsNZ	sympathy_and_support
798064160101699584	Five-metre high tsunami wave wrecks 100-year-old historic cottage. Its a write-off, owner says. #eqnz	infrastructure_and_utility_damage
797898486830145537	Didnt feel it. Thoughts with those who were affected #eqnz	sympathy_and_support
797873628154970113	@EthanDolan Im so tired because weve had massive earthquakes and tsunami warnings in New Zealand, I have work soon as well ὢD	caution_and_advice
797798476906045440	RT @keahicory: Lower Hutt evacuation map #tsunami #eqnz #lowerhutt #civildefence	displaced_people_and_evacuations
797797312441352192	RT @tfnow: Prayers &amp; thoughts to the people of New Zealand affected by the earthquake &amp; tsunami. Stay safe! ❤️἟3἟F἟3἟F἟3἟F἟3἟F#eqnz	sympathy_and_support
797963881406550017	Some of these aftershocks are terrifying ὣ0 #eqnz #newzealandquake	caution_and_advice
797963854789505024	RT @BeeFaerie: Really, @nzherald? The rescue efforts are deadly? #GetMoreSubbies #eqnz	not_humanitarian
797871762776018944	The Latest: New Zealand downgrades tsunami warnings	caution_and_advice
798249949733359616	The damage to my work space. #eqnz	infrastructure_and_utility_damage
797974840925749248	RT @TheRickyDavila: Just heard about the 7.8 Earthquake in New Zealand. Tsunami warning as well. Sending my love and prayers. Please get to	sympathy_and_support
797851086279147520	#NewZealand #earthquake Tsunami warning now downgraded to coastal watch - Radio New Zealand reports -	caution_and_advice
797793237767319552	RT @SquirrelyRon: Remember folks, the 2011 Japan tsunami started out at 3 meters. So 2 meters could still escalate higher. #eqnz	caution_and_advice
798645104349040640	Great spirit in face of #eqnz Our thoughts are with you all	sympathy_and_support
798347803973980160	I am extremely proud of my partner who is part of MFATs emergency response team and went a second successive night without sleep. #eqnz	rescue_volunteering_or_donation_effort
798073550384992256	Im trying to play earthquake bingo with Wellingtonians but they arent biting. Need more Wgtn dwelling Cantabs #eqnz	not_humanitarian
799872348291633152	When disaster hits, we need to look out for each other. Need someone to talk to? Earthquake Support Line 0800 777 846 #eqnz	sympathy_and_support
798687700844822528	Sad to hear about the damage to the Oahu waterfall. We were there on Saturday with one resident seal pup #eqnz	infrastructure_and_utility_damage
798049123685449728	RT @pjf: #eqnz radio: Those buildings are munted. Theyre munted for life.	infrastructure_and_utility_damage
798277386928328704	musadellamusica: Please send your good vibes and prayers to New Zealand after our biggest earthquake yet.	sympathy_and_support
797890233266114560	@wolfieraps pray for New Zealand please cause weve just had a massive earthquake throughout the whole country lmao, I mean so sad :(	sympathy_and_support
797909819512344577	rocking and a rolling last night. Rather violently I must admit. Plenty of aftershocks to help us not forget	other_relevant_information
797959015577882629	Winds are strengthening as storm force gales and heavy rain expected in quake-affected areas. Updates:  #eqnz	caution_and_advice
798236564757315585	Back to work Tuesday morning gift with torrential rain in Wellington and other parts of the southwest of the North Island! #earthquake #eqnz	other_relevant_information
798158467240370176	Our heart goes out to #NewZealand and Everyone affected by this #Earthquake. Please Stay Safe and Help out in any way you can. #NZ	sympathy_and_support
800524133620555776	As @Wellington_NZ starts a new week after #eqnz, thoughts on taking care of u &amp; yr teams from @Sarb #pleaseshare	sympathy_and_support
798412719963701252	Rescue efforts underway in #NewZealand following 7.5 #earthquake and aftershocks – The Guardian	rescue_volunteering_or_donation_effort
797872214833971201	Sick of all these aftershocks tbh #EQNZ	not_humanitarian
797932232803389440	Retweeting in the hope that someone in #Kaikoura sees this. Help a kiwi out. #NZeq #eqNZ #earthquake #NewZealand #help #KaikouraQuake	requests_or_urgent_needs
798342891508678656	RT @NewshubNZ: Two strong aftershocks measuring 5.7 and 5.9 have struck on the East Coast of the South Island  #eqnz	caution_and_advice
800571809821138944	.@SECNAV addresses crew of #USSSampson congratulating them on their outstanding performance including earthquake relief in #Kaikoura #EQNZ	rescue_volunteering_or_donation_effort
798388199290765315	With the Stats bldg issue &amp; the 1 on Molesworth st looking marginal now is the time for Wellington to check ALL buildings pre the next #eqnz	other_relevant_information
800425525818724352	Been a hard week, Im still a bit on edge but others far more affected by #eqnz so sharing my happy place I put together yesterday #garden	sympathy_and_support
798005263319998465	RT @PSYCHICTWINS: @arisptx Yes, we predicted it! 7.8 and a tsunami hit New Zealand today. Prayers out. #earthquake	sympathy_and_support
798451640261115905	Two killed as powerful earthquake hits New Zealand	injured_or_dead_people
798038402700439552	RT @g0ttaWearShades: All these aftershocks got me like #eqnz	not_humanitarian
797855552206295040	RT @guardianworld: Damage to room caused by New Zealand earthquake – video	infrastructure_and_utility_damage
798640998746161152	RT @RHYTHMANDVINES: Get @hamishpinkham on the comedy stage. Donate to our #eqnz fundraiser here:  #tumbleandweeds ht	rescue_volunteering_or_donation_effort
797815388037779456	Hey @WgtnCC is the tap water safe to drink in Wgtn? Looks OK. No damage from #eqnz (so far) in southern hills.	other_relevant_information
797928362928848897	Big damage in #NewZealand ἟3἟F from the #Earthquake - luckily we were in the North Island. Heading south next week though if ferry is open	infrastructure_and_utility_damage
798759968635617280	Monday mornings devastating #eqnz upgraded from magnitude 7.5 to magnitude 7.8	caution_and_advice
798315818131955712	This is a useful resource to check which NZ roads are closed.  #flooding #eqnz	infrastructure_and_utility_damage
797796404936613888	This is surreal hearing the tsunami sirens. Stay safe everyone! #earthquake #eqnz	caution_and_advice
797962975805980673	that one was a bit rolly - building swayed for aaaaages. Rated 6.6 by Geonet (at this stage) #eqnz #nzearthquake	other_relevant_information
797994571279929344	PM flying over the scene surveying the damage #eqnz	infrastructure_and_utility_damage
797871056685932544	RT @NewshubNZ: CCTV footage shows the moment this mornings quake hit a supermarket in Nelson  #eqnz	other_relevant_information
798659687231033344	Great work from our volunteers in Kaikoura looking after evacuees #RedCross #eqnz	rescue_volunteering_or_donation_effort
798674074805436416	Wellington City Councils Mike Scott says the damaged building on Molesworth St is at risk from another major aftershock. @NZStuff #eqnz	infrastructure_and_utility_damage
797818601264644096	The #Kaikoura tsunami gauge appears to have stopped? #eqnz	not_humanitarian
797805152040194048	RT @LucanLeBlanc: #BREAKING: St John has just received reports of injuries from the earthquake area, including Culverden and Kaikoura areas	injured_or_dead_people
798037491949256704	Our thoughts go out to all those affected by the New Zealand earthquake overnight. Important advice:	sympathy_and_support
798220714432024576	RT @1NewsNZ: Roads, rail and ports: What you need to know a day after the earthquake:	other_relevant_information
798024685908672512	Sending good thoughts to everyone affected by the earthquake in New Zealand. Such a wonderful	sympathy_and_support
800206435334299649	and thank you to all concerned for your assistance with #eqnz @nznavy @USNavy @Australian_Navy @CanadianForces	sympathy_and_support
797965901622411264	Some more major road damage! #eqnz	infrastructure_and_utility_damage
798348492984827904	@SBSENZ My family was a recipient of @NZRedCross aid post #chch #eqnz Our claim had been fraudulently collected by a tenant. They sorted it.	not_humanitarian
797878812348325888	Doing a site inspection in parkland. All I can hear are birds and the tsunami sirens, very very unsettling. #eqnz	other_relevant_information
798059628961480704	@lianzaoffice our thoughts are with you all affected by the earthquake #hikuwai16	sympathy_and_support
798666915073753088	RT @JimRose69872629: How to get back to the eastern suburbs from the CBD after an earthquake #eqnz	not_humanitarian
798333169921445888	Match between Wellington Phoenix and Melbourne Victory postponed after Westpac Stadium was damaged by quake  #eqnz	infrastructure_and_utility_damage
797803360581627908	RT @AnnaESmaill: Water receding Waikanae Beach. Second trip to higher ground this weird night #eqnz	other_relevant_information
798029701994266624	PM not ruled out creating Minister to oversee quake recovery. Told @CheckpointRNZ damage so significant cant be left to locals #eqnz	infrastructure_and_utility_damage
797833562615517184	5am and still havent been to bed. This is one long night ὣ4 #Eqnz #tsunami	not_humanitarian
797790664259833856	@abcnews New Zealand quake revised from magnitude-7.4 to magnitude-7.8; plus entire east coast under tsunami threat	other_relevant_information
797804567781965828	magnitude 7.5 severe earthquake has struck 15 km north-east of Culverden at 12:02am. Woke us up in Lower Hutt! Tsunami alarm just stopped.	caution_and_advice
798001950394462209	just arrived home, suburb is like a ghost town, no damage here #eqnz #NewZealand	other_relevant_information
771430900957536256	#Tsunami threat to NZs South Is. lifted. Several surges after 7.1 #earthquake 130km NE of Te Araroa. Stay off North Is. east coast beaches.	caution_and_advice
797907979366371328	#Prayers to those in #NewZealand struck by a powerful 7.8 #earthquake! Now a #tsunami ὣ1please be safe! pray for #NewZealand	sympathy_and_support
797812997179711489	Ringing in my ears as if I can hear the tsunami warnings from here, stay safe everyone! #evacuate drive slowly, #worried #eqnz #resilience	sympathy_and_support
797885411230097408	#New Zealand PM John Key says 2 people killed in earthquake; sending military helicopter to Kaikoura - Reuters	injured_or_dead_people
771451745843027968	RT @unisdr: Magnitude-7.1 #earthquake strikes off New Zealand, small tsunami reported #switch2sendai @CNNI	caution_and_advice
798072416702369792	@_59luis evacuated last night and many still without power, water and tsunami threats. Appreciate your support.	displaced_people_and_evacuations
797913770173427712	RT @HuttNZ: #Hutt status buildings closures etc following #eqnz and wild weather from early this afternoon	other_relevant_information
800457247847419905	But well make that decision when we see how were looking in the polls, ppl with earthquake damage wont mind waiting	not_humanitarian
797921615140954112	RT @MarlEmergency: #eqnz update 6/6: The Thomsons Ford Road bridge is seriously damaged:	infrastructure_and_utility_damage
798054415332577281	Thank ghods for engineers but just cannot see how to fix the South Island road &amp; rail damage from these earthquakes #eqnz	infrastructure_and_utility_damage
798038910840422400	today in the supermarket @jackestpersona and I had to buy flavoured water. This is why you should have emergency water. #eqnz	not_humanitarian
797930611390304256	RT @amworldtodaypm: #earthquake on #NewZealand South Island kills two, aftershocks reach North Island	injured_or_dead_people
800421476834738176	Failure of tsunami warning system after Mondays quake sparks Civil Defence overhaul  via @1NewsNZ	other_relevant_information
798023310613348352	Were praying for you CC ❤ὢD #newzealand #earthquake #prayforchristchurch #PrayForNewZealand	sympathy_and_support
797798868557541376	RT @chesterlampkin: #Wellington quake damage.	infrastructure_and_utility_damage
798373885083205633	Purple areas in these photos are the seabed uplift due to the 7.5 eq! Nature has incredible power! #eqnz	other_relevant_information
771447564960792576	Tsunami warning cancelled. Rubberneckers can leave the beaches now. #eqnz #earthquake	caution_and_advice
797911313942859781	Deadly 7.5 earthquake: Tsunami hits east coast, Waiau feared worst hit - New Zealand Herald  #news	caution_and_advice
797946272795672576	Our thoughts are with this family and to all others that are dealing with the aftermath today.	sympathy_and_support
797798688617730048	New Zealand tsunami: Live updates as families warned to flee coast immediately after 7.8-magnitude earthquake	displaced_people_and_evacuations
798749185189167104	More on the revised magnitude - #eqnz #nzearthquake	not_humanitarian
798256738352787458	New Zealand earthquake: heartbreaking video shows damage to Wellington Cathedral organ @classicfm	infrastructure_and_utility_damage
798364569223589889	There are a significant number of slips and closed roads in the Marlborough Sounds:  #eqnz #flooding	infrastructure_and_utility_damage
797918290244866048	RT @SamSachdevaNZ: More #eqnz pics from Wellington - few buildings on Featherston St seem to be concerning engineers	infrastructure_and_utility_damage
797968400081264640	Images as they come in of the #eqnz damage: Slip pushing section of train tracks out to sea on State Highway 1 near Kaikoura	infrastructure_and_utility_damage
798785416379801601	RT @taterjnz: Honored to thank crew of U.S. Navy P-3C for their critical relief efforts. #eqnz @usembassynz	rescue_volunteering_or_donation_effort
800485154502414336	Pressure on local government to fix earthquake damage #FederatedFarmers #agchatnz #eqnz	infrastructure_and_utility_damage
797922108122615808	Check on your neighbours and family friends. It’s important that we stay connected as communities throughout New Zealand #EQNZ tsunami	sympathy_and_support
798799091719208961	9 pm update: 24 earthquakes located in the last hour, 317 in the last 12 hours and 1,934 since the Kaikoura Earthquake #eqnz #Kaikoura	caution_and_advice
797877698399866880	@5sosworldalerts @mikolklifford I havent slept since I tried to at 12 am then boom earthquake hits New Zealand. Ὂ4Ὂ4Ὂ4✌ἿB️	not_humanitarian
798686926962233344	Its been a crazy few days in NZ. Thoughts go out to all affected by the #earthquake #eqnz #Kaikoura	sympathy_and_support
798022067346018304	Been anxious all day for you eqnz peeps, those aftershocks are such killers on the nerves especially if you have kids. ὢDxx	other_relevant_information
798337934097195009	Water damage inside 222 student hostel #eqnz	infrastructure_and_utility_damage
797803654032068608	Video from 40min ago by Tagi320 in #Christchurch with sirens head! #Earthquake #Tsunami #NewZealand #eustorm	not_humanitarian
798415287901102080	ANZ NZ announces five-point financial assistance package for customers impacted by the recent earthquakes. #eqnz #StaySafe	rescue_volunteering_or_donation_effort
797791391086559232	LATEST: First wave of tsunami arrives at coast of New Zealands South Island, Civil Defense Ministry says	caution_and_advice
797963755384471552	Was checking house after #eqnz. Just cosmetic damage (cracks in corners, etc). Starting (again) the insurance claim process. #rolleyes	infrastructure_and_utility_damage
797911062171435009	R2D2 helping clean up the water damage from last nights #eqnz	rescue_volunteering_or_donation_effort
798066628722233345	Damage reported after severe earthquake on NZs South Island #eqnz	infrastructure_and_utility_damage
771454724251918336	#EQNZ Live: Tsunami warning lifted	caution_and_advice
797821993710034944	Quake hits near Christchurch, New Zealand, triggering small tsunami: A tsunami warning has been issued  #dw	caution_and_advice
797867282345103361	RT @7NewsSydney: Over 50 aftershocks reported since the 7.5 earthquake that hit Christchurch in New Zealand. #7News	other_relevant_information
797918020907581440	so thats what a tsunami warning sounds like. bit different from a tornado warning! #eqnz	caution_and_advice
797828035466514433	RT @HeralddeParis: Search and rescue has begun #eqnz	rescue_volunteering_or_donation_effort
797976198559068160	These aftershocks ὄE #eqnz	not_humanitarian
797818021842563073	RT @DailyMirror: Photos show huge cracks in roads near the earthquake’s epicentre  #eqnz	infrastructure_and_utility_damage
797976873783283712	MainPower crews are still assessing damage in the Culverden and Cheviot areas where about 1200 homes remain without electricity #EQNZ	infrastructure_and_utility_damage
797909017867657216	This mornings earthquakes are a timely reminder to make sure you are prepared for an emergency  #EQNZ	not_humanitarian
797890540414996480	#eqnz do we have a #chatbot for answering earthquake damage questions yet?	infrastructure_and_utility_damage
798463724189151232	So many aftershocks. #eqnz #NewZealand	not_humanitarian
797919991651700736	New Zealand 7.8 earthquake kills at least 2	injured_or_dead_people
797859504620605440	Thoughts and prayers with everyone impacted #eqnz, stay strong, safe. Check friends, elders, kids, pets, neighbors. Follow @NZcivildefence	sympathy_and_support
797994468251025410	Rule 3 for successful predictions. Exploit the deaths and damage for publicity for yourself. #eqnz #nzquake #whataguy	infrastructure_and_utility_damage
797798947599200256	RT @TKRobb: Watching live feed of #LyallBay and definitely some surging happening. Also, WAY TOO MANY PEOPLE DRIVING TO THE BEACH! #tsunami	not_humanitarian
798274979053735936	RT @ARnews1936: Dozens of aftershocks hit New Zealand; two dead in earthquake+Video	injured_or_dead_people
798064076211372032	Still getting a few decent aftershocks #eqnz	other_relevant_information
797861857729998849	἟3἟F Wellingtons Interislander Ferry passenger bridge has been swept away. It was damaged in the quake. #eqnz #nzearthquake #nzquake	infrastructure_and_utility_damage
797808131581485057	RT @DailyMirror: Shocking photos shows cracks in roads after #eqnz	infrastructure_and_utility_damage
798009141822365696	Last night 7.8 magnitude earthquake #EQNZ was terrifying. Alhamdulillah, no one was hurt even	not_humanitarian
771450069388107776	Tsunami warning cancelled via @NZcivildefence  (please check link for more info)	caution_and_advice
798208245802233856	RT @MikeFromWoburn: My thoughts are with my friends &amp; the citizens of New Zealand affected by the massive earthquake near Christchurch. Awf	sympathy_and_support
800872716102467584	6.3 Magnitude Earthquake Hits New Zealand: US Geological Survey The earthquake was centre	caution_and_advice
797835156597784576	RT @nzherald: Casualties reported following the major earthquake that has struck New Zealand this morning  #EQNZ	injured_or_dead_people
800602230290259968	#Kaikoura resident Diane talks to Red Cross volunteers amid worries her home will be red-stickered  #eqnz	rescue_volunteering_or_donation_effort
798152005315272704	What happened in New Zealands magnitude 7.5 earthquake	other_relevant_information
797905177105678336	Local politician, Stuart Smiths photo, reveals damage done following powerful #Earthquake in #NewZealand Kaikoura at Tirohunga flat	infrastructure_and_utility_damage
798028040940896257	RT @NZcivildefence: Water, fuel &amp; food has been provided to Kaikoura and @MBIEgovtnz are mobilizing structural engineers to check buildings	rescue_volunteering_or_donation_effort
798672082770898944	Christchurch Civil Defence Emergency Management are on Twitter.  Follow them for info on #eqnz relief efforts. ^DR	rescue_volunteering_or_donation_effort
798595960192409600	RT @NZMorningReport: NZDF helicopters have begun a second day of evacuating people from Kaikoura and delivering aid #eqnz	displaced_people_and_evacuations
798021943337172992	Interesting analysis on todays M7.5 quake by @geonet - Largest NZ #earthquake since 2009 - 2 quakes not 1  #eqnz	other_relevant_information
798089215711924225	My workplace at Statistics House in #Wellington severely damaged w/collapsed floors and likely to be closed for months. #eqnz	infrastructure_and_utility_damage
798031450100535298	2 deaths following the 7.8 magnitude earthquake in New Zealand. Stay safe my loved ones ❤️	injured_or_dead_people
798816763869687808	The cow rescue may well be the most iconic story out of all the other earthquake news ὤ8ὠ2	rescue_volunteering_or_donation_effort
798020357303123969	Incredible damage to major South Island transport route	infrastructure_and_utility_damage
797810541389451264	RT @caity_petersonn: Tune in to One News. They are reporting on earthquake and tsunami warnings now. #eqnz #onenews	caution_and_advice
797962500784340992	RT @business: A massive earthquake has killed two people and caused widespread damage in New Zealand	injured_or_dead_people
797818443911155712	RT @dunnokev: The noise of a tsunami siren going off- sounds frightening even when sitting comfy on other side of the world. #EQNZ /	not_humanitarian
798092884280885248	My thoughts are with everyone who was affected by quake. Well done NZ def force for rescuin helpin #nzdefenceforce #nzarmy #nznavy #eqnz	sympathy_and_support
800216011190333440	RT @Aotearoanz: Yay! First #whale seen off #Kaikoura coast since the earthquake  #EqNZ	not_humanitarian
798304249956270080	RT @ThomasMeadia: My story from yesterday. Grandparents beat landslides and broken bridges to rescue their daughter from Waiau	rescue_volunteering_or_donation_effort
797906492787597312	RT @Watchmanz: Earthquake damage to roads and highways #eqnz	infrastructure_and_utility_damage
798004400870412288	RT @BBCWorld: Aerial footage of New Zealand earthquake damage	infrastructure_and_utility_damage
797839578635726849	Power is out in Cheviot but the fire chief says theres no damage to the township. Gore Bay locals have been evacuated to the station #eqnz	displaced_people_and_evacuations
797899141682589697	I hope everyones ok It can shake us, but wont break us ὤC stay strong NZ thoughts and prayers to all affected ὤFὤF #EQNZ ❤️✌ἿC️	sympathy_and_support
797825176960253956	RT @NewshubNZ: Gisborne District Council has lifted the tsunami warning for the Gisborne coast  #eqnz	caution_and_advice
797903775084081152	Lets keep #NewZealand in our thoughts &amp; prayers today. Saw this sweet young lady thanking everyone for their concern. Stay strong, Amber ὠA	sympathy_and_support
797981893245341696	RT @Willuknight: #eqnz #Wellington rail bridge at welly interislander port has collapsed along with other damage.	infrastructure_and_utility_damage
771522625503834112	@arociorl thanks sweetie. Im fine but where the earthquake emits property damage, no water or electricity etc. but no one killed!	infrastructure_and_utility_damage
797801452341116932	RT @nzsecretsanta: If you hear the sirens warning of a tsunami, get to higher ground. If youre inside during an earthquake, drop, cover, h	caution_and_advice
797967011917623297	Survivors share their experiences with devastating 7.5 earthquake in New Zealand  #eqnz	other_relevant_information
798863128469512192	Nice follow up, despite the lost wine - damaged goods donated to peeps in need ὠA #newzealand #earthquake #earthquakenz #eqnz #kiwias	rescue_volunteering_or_donation_effort
798061479186427905	RT @daisy_hudson: As Im watching the news, Im feeling very very thankful for the many emergency service staff who have been on deck today	sympathy_and_support
797929587577524224	Thinking of everyone affected in the recent earthquakes. 2016 keeps on going. Kia kaha #eqnz	sympathy_and_support
797850405631913984	RT NelsonTasmanCD Threat downgraded - please stay out of the water until it is cancelled. ^RL	caution_and_advice
771450301224222720	Sending our thoughts to people on the north-east coast of NZ. So glad the #tsunami warning has been cancelled.	sympathy_and_support
798070110074212352	Earthquake update: Big quake warning has been released. Said to reach 10 Magnitude. #eqnz #earthquake	caution_and_advice
797875257344278528	Damage at the port of Wellington. #nzquake	infrastructure_and_utility_damage
797923549004468225	Video: Scenes of destruction and devastation from #eqnz	other_relevant_information
797790587755712512	Well tsunami might be a thing in New Zealand #pray	not_humanitarian
797806526102523904	RT @E2NZ: Wellington civil defence say number of multi-storey buildings have received damage internally &amp; structurally	infrastructure_and_utility_damage
797893275784908802	So lucky. Our only damage from #eqnz was this ugly 1970s light fitting that no longer works. Hope everyone is safe and well!	sympathy_and_support
797895395162652672	AT LEAST two dead following magnitude 7.8 #earthquake; more than 50 aftershocks have been felt, dozens &amp; dozens magnitude 5.0 #NewZealand	injured_or_dead_people
798003886531317761	RT @quillfeather: PHOTO GALLERY: Magnitude 7.5 #earthquake leaves a trail of destruction in #NZ  #eqnz	infrastructure_and_utility_damage
797813835512025088	RT @djaybutt: Disturbing that @NZcivildefence called out for poor action on tsunami warnings, @geonet gagged on #eqnz tsunami /	not_humanitarian
798341581216436224	.@WgtnPhoenixFC @gomvfc match postponed as @WestpacStadium closes with quake damage #eqnz  @YellowFever_NZ @ALeague	infrastructure_and_utility_damage
797937464581099520	RT @corinneambler: MEDIA RELEASE from @NZRedCross - Red Cross responding after earthquakes  #eqnz #NewZealand #RedCr	rescue_volunteering_or_donation_effort
797820083280039938	Praying for #NZ - still a Tsunami threat from the 7.5 mag #eqnz. May Allah keep everyone safe. Pls follow instructions from @NZcivildefence	sympathy_and_support
797803577519415297	The tsunami warning is for the East Coast of both North Island &amp; South Island in New Zealand. Chatham Islands also	caution_and_advice
797815087142563840	RT @dch__: Reminder to Kiwis that tsunami can also be triggered by post-quake undersea landslides” keep away from the coast #eqnz it’s not	other_relevant_information
798355270241914880	Radio is best in an emergency! It was so reassuring listening to National Radio on Sunday evening after the earthquake. Radio is best!	not_humanitarian
797868036749299712	Bachelorette life fuck Ive got no food and everything will be shut from eqnz. Well, I have a turkey. And ice cream.	not_humanitarian
798063715664871424	This sucks #aftershocks #eqnz	not_humanitarian
797931863775977473	RT @HuttCityCouncil: Tenants in buildings that have suffered structural damage should notify the owner, then inform Council of the address	infrastructure_and_utility_damage
800789229429137409	Im sure this is just cosmetic damage.ὢC #eqnz	not_humanitarian
797840209077420032	RT @MarlDistCouncil: #eqnz update on Info on road closures, tsunami warning, power outages, welfare centres and supermarkets.	other_relevant_information
797891469562392576	Swathes of coastal NZ has scary evacuation sirens blaring. But predicted 5m waves isnt the same as Japans 39m whopper in 2011.	caution_and_advice
797822570586247168	RT @craigcook3: Reports of significant damage in Wellington suggests there will be some badly hit towns and villages closer to the epicentr	infrastructure_and_utility_damage
797869713149730818	When the chips are down eat British Marmite sandwiches and chip-shop curry sauce (but not together). Thankfully have supplies both . #eqnz	not_humanitarian
797911285052518400	Random neighbour said she didnt think there would be a tsunami here because tsunamis are Japanese. Seriously. #eqnz #newzeland	not_humanitarian
797818646005321728	John Mackie on @radionz no reports of major infrastructure damage in Christchurch City, not sure about wider Canterbury region #eqnz	infrastructure_and_utility_damage
797858939811414016	RT @Independent_ie: #Breaking: New Zealand police confirm one dead in earthquake	injured_or_dead_people
797960916276916224	@lorenzabraham12 @Parker_zip @joebump529 @McJuggerNuggets please pray for us in New Zealand :( BIG earthquake here. &lt;3	sympathy_and_support
797884606192070657	RT @kourtneytweets: I hope my mutuals/friends + their families are okay from that Earthquake, that struck earlier on this morning ὉE. #eqnz	sympathy_and_support
797876816304189441	Boy, these aftershocks are strong #eqnz	other_relevant_information
797878671696478208	Any update on water supply in #brooklyn #eqnz #wgtnwaternz	infrastructure_and_utility_damage
798007105634508800	Strong winds &amp; heavy rain on the way for Lower North &amp; Upper South - areas hit by #nzearthquake:  #eqnz #NewZealand	caution_and_advice
798103604196319234	South Island New Zealand internet connection damaged by quake  #eqnz @SparkDigitalNZ	infrastructure_and_utility_damage
800588086233022464	#earthquakenz ya gotta feel 4victims having 2 deal with #eqnz ,Far worse4 @ACCNZ accident vicitms.its ther body they wont fix or compensate	sympathy_and_support
798383268479385601	RT @JamesNokise: U.S You ok NZ? NZ: Shakey and soaked - but we good. U.S: Sending thoughts and prayers. NZ:  .. borrow ya navy vessel	sympathy_and_support
800445573031563264	RT @MarlEmergency: Post #eqnz recovery information for Blenheim, Seddon &amp; Ward:	not_humanitarian
798750891457138688	RT @BNZ: CEO @healya_bnz announced today that we will provide financial flexibility for those affected by the quakes	rescue_volunteering_or_donation_effort
798315858175152128	Rotary dairy sheds damaged by quake #agchatnz #FederatedFarmers #eqnz	infrastructure_and_utility_damage
